Step,AgentID,AgentType,GroupType,Knowledge,KnowledgeLinks,Time,AverageMastery,LargestSubgraph
24,141,constructive,group_3,8,[],24.0,0.27306222033933303,1
24,142,constructive,group_3,8,[],24.0,0.2738117625732336,1
24,143,constructive,group_3,7,[],24.0,0.24384950788194834,1
24,144,constructive,group_3,8,[],24.0,0.2656663701045938,1
24,145,constructive,group_3,8,[],24.0,0.2583893149006805,1
24,146,constructive,group_3,8,[],24.0,0.26203494856927356,1
24,147,constructive,group_3,7,[],24.0,0.24820403617540293,1
24,148,constructive,group_3,7,[],24.0,0.2524919267009444,1
24,149,constructive,group_3,8,[],24.0,0.2500246308233366,1
25,0,active,group_1,7,[],25.0,0.23202343842292522,1
25,1,active,group_1,7,[],25.0,0.24947571168944566,1
25,2,active,group_1,6,[],25.0,0.22403499637204574,1
25,3,active,group_1,6,[],25.0,0.20832230340537666,1
25,4,active,group_1,7,[],25.0,0.23108384027428192,1
25,5,active,group_1,7,[],25.0,0.22840758190405927,1
25,6,active,group_1,7,[],25.0,0.2179578449975072,1
25,7,active,group_1,7,[],25.0,0.2357562449701788,1
25,8,active,group_1,6,[],25.0,0.22696553769630762,1
25,9,active,group_1,7,[],25.0,0.23640520336811371,1
25,10,active,group_1,7,[],25.0,0.2492565567892752,1
25,11,active,group_1,7,[],25.0,0.22684539718937824,1
25,12,active,group_1,7,[],25.0,0.2419227262366201,1
25,13,active,group_1,7,[],25.0,0.2403191534715154,1
25,14,active,group_1,7,[],25.0,0.249079125825112,1
25,15,active,group_1,7,[],25.0,0.24214506984468817,1
25,16,active,group_1,7,[],25.0,0.23056771971057027,1
25,17,active,group_1,6,[],25.0,0.20524048395341127,1
25,18,active,group_1,8,[],25.0,0.2404027828221913,1
25,19,active,group_1,7,[],25.0,0.2428837518511397,1
25,20,active,group_1,7,[],25.0,0.2553175869406311,1
25,21,active,group_1,7,[],25.0,0.2330531158861477,1
25,22,active,group_1,6,[],25.0,0.22517793681867446,1
25,23,active,group_1,7,[],25.0,0.22158466947621216,1
25,24,active,group_1,7,[],25.0,0.23876897816982628,1
25,25,active,group_1,7,[],25.0,0.24319049194907966,1
25,26,active,group_1,7,[],25.0,0.23549099616427518,1
25,27,active,group_1,7,[],25.0,0.24675245823154487,1
25,28,active,group_1,6,[],25.0,0.22953181560726113,1
25,29,active,group_1,7,[],25.0,0.24318264996179476,1
25,30,active,group_1,7,[],25.0,0.22383119490887976,1
25,31,active,group_1,7,[],25.0,0.24765469703350657,1
25,32,active,group_1,7,[],25.0,0.23225964609533709,1
25,33,active,group_1,6,[],25.0,0.24558985797741228,1
25,34,active,group_1,7,[],25.0,0.23296978645163596,1
25,35,active,group_1,7,[],25.0,0.22353775922399874,1
25,36,active,group_1,7,[],25.0,0.21722464093528476,1
25,37,active,group_1,7,[],25.0,0.23322716816011022,1
25,38,active,group_1,7,[],25.0,0.2424796420838437,1
25,39,active,group_1,7,[],25.0,0.21184469496788855,1
25,40,active,group_1,7,[],25.0,0.23902727817547703,1
25,41,active,group_1,7,[],25.0,0.22647136483749603,1
25,42,active,group_1,6,[],25.0,0.2323194314257412,1
25,43,active,group_1,7,[],25.0,0.22857525497660203,1
25,44,active,group_1,7,[],25.0,0.24457190378876809,1
25,45,active,group_1,7,[],25.0,0.22786719937825714,1
25,46,active,group_1,7,[],25.0,0.2402598266493913,1
25,47,active,group_1,6,[],25.0,0.2220507119166321,1
25,48,active,group_1,7,[],25.0,0.2412148535319653,1
25,49,active,group_1,7,[],25.0,0.2350657253282893,1
25,50,active,group_2,8,[],25.0,0.25612756257384206,1
25,51,active,group_2,8,[],25.0,0.2642065667048774,1
25,52,active,group_2,8,[],25.0,0.2656568415869245,1
25,53,active,group_2,8,[],25.0,0.25342592371098643,1
25,54,active,group_2,8,[],25.0,0.26530568063776894,1
25,55,active,group_2,8,[],25.0,0.26221076947576927,1
25,56,active,group_2,8,[],25.0,0.26560342084044136,1
25,57,active,group_2,8,[],25.0,0.26033004177914953,1
25,58,active,group_2,8,[],25.0,0.263120437307125,1
25,59,active,group_2,8,[],25.0,0.2702635988540788,1
25,60,active,group_2,8,[],25.0,0.2759862835955723,1
25,61,active,group_2,8,[],25.0,0.25003961659789986,1
25,62,active,group_2,8,[],25.0,0.24781343091360317,1
25,63,active,group_2,8,[],25.0,0.26402457932154166,1
25,64,active,group_2,8,[],25.0,0.22773701714199673,1
25,65,active,group_2,8,[],25.0,0.2704731193763314,1
25,66,active,group_2,8,[],25.0,0.2577118763079932,1
25,67,active,group_2,8,[],25.0,0.27064121445287614,1
25,68,active,group_2,8,[],25.0,0.25916438918587914,1
25,69,active,group_2,8,[],25.0,0.27145464065122143,1
25,70,active,group_2,8,[],25.0,0.2791660358508342,1
25,71,active,group_2,8,[],25.0,0.25500148383694177,1
25,72,active,group_2,7,[],25.0,0.2507895281756518,1
25,73,active,group_2,8,[],25.0,0.23925694831229985,1
25,74,active,group_2,8,[],25.0,0.25025617596439503,1
25,75,active,group_2,8,[],25.0,0.27109217490037696,1
25,76,active,group_2,8,[],25.0,0.26044425664400456,1
25,77,active,group_2,8,[],25.0,0.25756529568725134,1
25,78,active,group_2,8,[],25.0,0.2321148559537113,1
25,79,active,group_2,7,[],25.0,0.2520262750276171,1
25,80,active,group_2,8,[],25.0,0.266848277912977,1
25,81,active,group_2,8,[],25.0,0.25811523133061526,1
25,82,active,group_2,8,[],25.0,0.25212305585868866,1
25,83,active,group_2,8,[],25.0,0.25779734845519026,1
25,84,active,group_2,8,[],25.0,0.2616463000355629,1
25,85,active,group_2,8,[],25.0,0.27087115416454866,1
25,86,active,group_2,8,[],25.0,0.26258684172568825,1
25,87,active,group_2,8,[],25.0,0.24407077485845668,1
25,88,active,group_2,8,[],25.0,0.24937996111405086,1
25,89,active,group_2,7,[],25.0,0.26223510005510187,1
25,90,active,group_2,8,[],25.0,0.2551913656344437,1
25,91,active,group_2,8,[],25.0,0.2634703273148548,1
25,92,active,group_2,8,[],25.0,0.2482981614312038,1
25,93,active,group_2,8,[],25.0,0.2514177072232465,1
25,94,active,group_2,8,[],25.0,0.24475115312939083,1
25,95,active,group_2,8,[],25.0,0.2589788057351505,1
25,96,active,group_2,8,[],25.0,0.259751116684631,1
25,97,active,group_2,8,[],25.0,0.24856041271261456,1
25,98,active,group_2,8,[],25.0,0.24113777169682357,1
25,99,active,group_2,8,[],25.0,0.26294664165174314,1
25,100,constructive,group_3,8,[],25.0,0.25395187611338754,1
25,101,constructive,group_3,8,[],25.0,0.2313411996278066,1
25,102,constructive,group_3,8,[],25.0,0.2574393425218666,1
25,103,constructive,group_3,8,[],25.0,0.24172212620399267,1
25,104,constructive,group_3,8,[],25.0,0.24987045511160905,1
25,105,constructive,group_3,8,[],25.0,0.2655197660403691,1
25,106,constructive,group_3,8,[],25.0,0.24696991592247572,1
25,107,constructive,group_3,8,[],25.0,0.2450632274254141,1
25,108,constructive,group_3,8,[],25.0,0.242980004813176,1
25,109,constructive,group_3,7,[],25.0,0.2464706980730495,1
25,110,constructive,group_3,8,[],25.0,0.24705683138961035,1
25,111,constructive,group_3,8,[],25.0,0.2614894209308983,1
25,112,constructive,group_3,8,[],25.0,0.26645999963979183,1
25,113,constructive,group_3,8,[],25.0,0.24630381067617574,1
25,114,constructive,group_3,8,[],25.0,0.2559021462235159,1
25,115,constructive,group_3,8,[],25.0,0.26781634881064653,1
25,116,constructive,group_3,8,[],25.0,0.2725681778986515,1
25,117,constructive,group_3,8,[],25.0,0.26523371304232907,1
25,118,constructive,group_3,8,[],25.0,0.24241899787247562,1
25,119,constructive,group_3,7,[],25.0,0.2564954787494548,1
25,120,constructive,group_3,8,[],25.0,0.23891800365478813,1
25,121,constructive,group_3,7,[],25.0,0.2509890812668726,1
25,122,constructive,group_3,8,[],25.0,0.2517813892266023,1
25,123,constructive,group_3,8,[],25.0,0.2685227811239933,1
25,124,constructive,group_3,8,[],25.0,0.25373012037659765,1
25,125,constructive,group_3,8,[],25.0,0.2717988521865312,1
25,126,constructive,group_3,8,[],25.0,0.25797273607959587,1
25,127,constructive,group_3,8,[],25.0,0.2703400284130914,1
25,128,constructive,group_3,8,[],25.0,0.24563971749042693,1
25,129,constructive,group_3,8,[],25.0,0.24712370251155255,1
25,130,constructive,group_3,8,[],25.0,0.25234993699604946,1
25,131,constructive,group_3,8,[],25.0,0.268311219297479,1
25,132,constructive,group_3,8,[],25.0,0.2544025780617573,1
25,133,constructive,group_3,8,[],25.0,0.27192806716725193,1
25,134,constructive,group_3,8,[],25.0,0.26865923564462374,1
25,135,constructive,group_3,8,[],25.0,0.2612289805154415,1
25,136,constructive,group_3,8,[],25.0,0.2525516230760976,1
25,137,constructive,group_3,7,[],25.0,0.24089088206298478,1
25,138,constructive,group_3,8,[],25.0,0.267343626577998,1
25,139,constructive,group_3,8,[],25.0,0.252067344480311,1
25,140,constructive,group_3,8,[],25.0,0.25813561594373874,1
25,141,constructive,group_3,8,[],25.0,0.2778067065560734,1
25,142,constructive,group_3,8,[],25.0,0.27965547607120783,1
25,143,constructive,group_3,7,[],25.0,0.24866877607924978,1
25,144,constructive,group_3,8,[],25.0,0.27145406312566467,1
25,145,constructive,group_3,8,[],25.0,0.2629018145733672,1
25,146,constructive,group_3,8,[],25.0,0.26756837143374573,1
25,147,constructive,group_3,8,[],25.0,0.25047168530407654,1
25,148,constructive,group_3,8,[],25.0,0.2565276369400547,1
25,149,constructive,group_3,8,[],25.0,0.25615496073626065,1
26,0,active,group_1,7,[],26.0,0.23808552606829952,1
26,1,active,group_1,7,[],26.0,0.2558493401400657,1
26,2,active,group_1,7,[],26.0,0.22725407299134087,1
26,3,active,group_1,6,[],26.0,0.21953556618907352,1
26,4,active,group_1,7,[],26.0,0.2375755334838469,1
26,5,active,group_1,7,[],26.0,0.2356481510611331,1
26,6,active,group_1,7,[],26.0,0.2247316351656347,1
26,7,active,group_1,7,[],26.0,0.2431188320689775,1
26,8,active,group_1,7,[],26.0,0.2354249576942066,1
26,9,active,group_1,7,[],26.0,0.24162329797984428,1
26,10,active,group_1,7,[],26.0,0.25365569662856313,1
26,11,active,group_1,7,[],26.0,0.23216651191912258,1
26,12,active,group_1,7,[],26.0,0.24905985960936966,1
26,13,active,group_1,7,[],26.0,0.24458823621135384,1
26,14,active,group_1,7,[],26.0,0.2547242518020263,1
26,15,active,group_1,7,[],26.0,0.24787304946460714,1
26,16,active,group_1,7,[],26.0,0.23731533285189704,1
26,17,active,group_1,7,[],26.0,0.21366579160858296,1
26,18,active,group_1,8,[],26.0,0.2469378148315234,1
26,19,active,group_1,7,[],26.0,0.24961790713690793,1
26,20,active,group_1,7,[],26.0,0.260918443138157,1
26,21,active,group_1,7,[],26.0,0.2384694968790122,1
26,22,active,group_1,7,[],26.0,0.23379248313037665,1
26,23,active,group_1,7,[],26.0,0.22733497782492318,1
26,24,active,group_1,7,[],26.0,0.2454442118523831,1
26,25,active,group_1,7,[],26.0,0.25061866647913905,1
26,26,active,group_1,7,[],26.0,0.24138454119700176,1
26,27,active,group_1,8,[],26.0,0.2505765157924035,1
26,28,active,group_1,7,[],26.0,0.2366227746514821,1
26,29,active,group_1,8,[],26.0,0.24523078071136123,1
26,30,active,group_1,7,[],26.0,0.23058561720117984,1
26,31,active,group_1,8,[],26.0,0.2504358668719681,1
26,32,active,group_1,7,[],26.0,0.23867182149298932,1
26,33,active,group_1,7,[],26.0,0.2525792486836226,1
26,34,active,group_1,7,[],26.0,0.23976899229721688,1
26,35,active,group_1,7,[],26.0,0.23056996309581498,1
26,36,active,group_1,7,[],26.0,0.22322293223566853,1
26,37,active,group_1,7,[],26.0,0.24002838970167212,1
26,38,active,group_1,7,[],26.0,0.24720372138340677,1
26,39,active,group_1,7,[],26.0,0.21797882632099225,1
26,40,active,group_1,7,[],26.0,0.24466580891001316,1
26,41,active,group_1,7,[],26.0,0.23364521919290243,1
26,42,active,group_1,7,[],26.0,0.24068297012572293,1
26,43,active,group_1,7,[],26.0,0.23440865843711137,1
26,44,active,group_1,7,[],26.0,0.25006455311762604,1
26,45,active,group_1,7,[],26.0,0.23493113409872932,1
26,46,active,group_1,7,[],26.0,0.24678416802752698,1
26,47,active,group_1,7,[],26.0,0.23063472170036325,1
26,48,active,group_1,7,[],26.0,0.2448986616130912,1
26,49,active,group_1,7,[],26.0,0.24272225932131025,1
26,50,active,group_2,8,[],26.0,0.26137759364695035,1
26,51,active,group_2,8,[],26.0,0.2678638451222092,1
26,52,active,group_2,8,[],26.0,0.27051990780385343,1
26,53,active,group_2,8,[],26.0,0.257810318346531,1
26,54,active,group_2,8,[],26.0,0.26940411788934127,1
26,55,active,group_2,8,[],26.0,0.26917964844298065,1
26,56,active,group_2,8,[],26.0,0.27096013176836076,1
26,57,active,group_2,9,[],26.0,0.26259572997064085,1
26,58,active,group_2,8,[],26.0,0.2688090739069828,1
26,59,active,group_2,8,[],26.0,0.2749583036284107,1
26,60,active,group_2,9,[],26.0,0.27886643955298174,1
26,61,active,group_2,8,[],26.0,0.2554254524788938,1
26,62,active,group_2,8,[],26.0,0.25208216077953294,1
26,63,active,group_2,8,[],26.0,0.2683236536987306,1
26,64,active,group_2,8,[],26.0,0.23420089679209158,1
26,65,active,group_2,8,[],26.0,0.2746082959262587,1
26,66,active,group_2,8,[],26.0,0.2628729808299444,1
26,67,active,group_2,8,[],26.0,0.27507622609736576,1
26,68,active,group_2,8,[],26.0,0.2635502496448576,1
26,69,active,group_2,8,[],26.0,0.2756635414389829,1
26,70,active,group_2,9,[],26.0,0.28139008426305284,1
26,71,active,group_2,8,[],26.0,0.2592961218629914,1
26,72,active,group_2,8,[],26.0,0.25291897575908917,1
26,73,active,group_2,8,[],26.0,0.2447707616757097,1
26,74,active,group_2,8,[],26.0,0.2543185771605163,1
26,75,active,group_2,8,[],26.0,0.2758861202356283,1
26,76,active,group_2,8,[],26.0,0.2662303099904643,1
26,77,active,group_2,8,[],26.0,0.2636633763665086,1
26,78,active,group_2,8,[],26.0,0.23830854143659802,1
26,79,active,group_2,8,[],26.0,0.25428215316608804,1
26,80,active,group_2,8,[],26.0,0.27127984724983556,1
26,81,active,group_2,8,[],26.0,0.2647922251026237,1
26,82,active,group_2,8,[],26.0,0.2584429426423386,1
26,83,active,group_2,8,[],26.0,0.2614928917565792,1
26,84,active,group_2,8,[],26.0,0.26707195330222633,1
26,85,active,group_2,8,[],26.0,0.2744965457867599,1
26,86,active,group_2,9,[],26.0,0.2645537755477382,1
26,87,active,group_2,8,[],26.0,0.24987449642575482,1
26,88,active,group_2,8,[],26.0,0.2559415102347834,1
26,89,active,group_2,8,[],26.0,0.26461661667285624,1
26,90,active,group_2,8,[],26.0,0.2601326313527793,1
26,91,active,group_2,8,[],26.0,0.26797317278516164,1
26,92,active,group_2,8,[],26.0,0.25217510572814517,1
26,93,active,group_2,8,[],26.0,0.25767803520260657,1
26,94,active,group_2,8,[],26.0,0.25174075404609353,1
26,95,active,group_2,8,[],26.0,0.2651498140016304,1
26,96,active,group_2,8,[],26.0,0.2653241490688178,1
26,97,active,group_2,8,[],26.0,0.2541191449533546,1
26,98,active,group_2,8,[],26.0,0.2468879518537129,1
26,99,active,group_2,9,[],26.0,0.26477126449566063,1
26,100,constructive,group_3,8,[],26.0,0.2595163319864974,1
26,101,constructive,group_3,8,[],26.0,0.23790205960220673,1
26,102,constructive,group_3,8,[],26.0,0.26287757111006477,1
26,103,constructive,group_3,8,[],26.0,0.2455048720552449,1
26,104,constructive,group_3,8,[],26.0,0.25614823377616014,1
26,105,constructive,group_3,8,[],26.0,0.26975534559175884,1
26,106,constructive,group_3,8,[],26.0,0.2532501196293709,1
26,107,constructive,group_3,8,[],26.0,0.250662671567872,1
26,108,constructive,group_3,9,[],26.0,0.2452306012137644,1
26,109,constructive,group_3,8,[],26.0,0.24954117227335176,1
26,110,constructive,group_3,8,[],26.0,0.253125673380899,1
26,111,constructive,group_3,8,[],26.0,0.2656656119772627,1
26,112,constructive,group_3,8,[],26.0,0.27143414818533834,1
26,113,constructive,group_3,8,[],26.0,0.2514581933466383,1
26,114,constructive,group_3,8,[],26.0,0.2623789926930438,1
26,115,constructive,group_3,8,[],26.0,0.2736260073745793,1
26,116,constructive,group_3,8,[],26.0,0.27822660128505655,1
26,117,constructive,group_3,8,[],26.0,0.2698952713318937,1
26,118,constructive,group_3,8,[],26.0,0.2479615082449965,1
26,119,constructive,group_3,8,[],26.0,0.2588921426517052,1
26,120,constructive,group_3,8,[],26.0,0.24398345834878335,1
26,121,constructive,group_3,8,[],26.0,0.25265036282526615,1
26,122,constructive,group_3,8,[],26.0,0.25740708348842367,1
26,123,constructive,group_3,8,[],26.0,0.27345441602620923,1
26,124,constructive,group_3,8,[],26.0,0.2593857059786251,1
26,125,constructive,group_3,8,[],26.0,0.27664155618060393,1
26,126,constructive,group_3,8,[],26.0,0.2634965300437975,1
26,127,constructive,group_3,8,[],26.0,0.2752390581450078,1
26,128,constructive,group_3,8,[],26.0,0.2520328319630268,1
26,129,constructive,group_3,8,[],26.0,0.2527760059759102,1
26,130,constructive,group_3,8,[],26.0,0.2583747019093218,1
26,131,constructive,group_3,8,[],26.0,0.2727413913099351,1
26,132,constructive,group_3,8,[],26.0,0.25986388881935296,1
26,133,constructive,group_3,9,[],26.0,0.27360579144922986,1
26,134,constructive,group_3,8,[],26.0,0.2737663231630514,1
26,135,constructive,group_3,8,[],26.0,0.26634871885680106,1
26,136,constructive,group_3,8,[],26.0,0.25851323568400464,1
26,137,constructive,group_3,8,[],26.0,0.24395527567085518,1
26,138,constructive,group_3,8,[],26.0,0.27256202391938117,1
26,139,constructive,group_3,8,[],26.0,0.25831698704519257,1
26,140,constructive,group_3,8,[],26.0,0.26320899316126073,1
26,141,constructive,group_3,9,[],26.0,0.28103369367995834,1
26,142,constructive,group_3,8,[],26.0,0.28442503528964846,1
26,143,constructive,group_3,8,[],26.0,0.2515602858628304,1
26,144,constructive,group_3,9,[],26.0,0.2758511279383614,1
26,145,constructive,group_3,8,[],26.0,0.26655486962196623,1
26,146,constructive,group_3,9,[],26.0,0.2717614770391249,1
26,147,constructive,group_3,8,[],26.0,0.2560691003738146,1
26,148,constructive,group_3,8,[],26.0,0.26283052915594096,1
26,149,constructive,group_3,8,[],26.0,0.26116864646423743,1
27,0,active,group_1,7,[],27.0,0.24283111153458514,1
27,1,active,group_1,7,[],27.0,0.26060050379713384,1
27,2,active,group_1,7,[],27.0,0.2344944218947489,1
27,3,active,group_1,7,[],27.0,0.22806994553950194,1
27,4,active,group_1,7,[],27.0,0.24310167082482592,1
27,5,active,group_1,7,[],27.0,0.2418396680109815,1
27,6,active,group_1,7,[],27.0,0.23054275721994308,1
27,7,active,group_1,7,[],27.0,0.24926925324371788,1
27,8,active,group_1,7,[],27.0,0.24216772867924258,1
27,9,active,group_1,7,[],27.0,0.2456128295155917,1
27,10,active,group_1,8,[],27.0,0.25611795324825426,1
27,11,active,group_1,7,[],27.0,0.23587396763149862,1
27,12,active,group_1,7,[],27.0,0.25503279067193785,1
27,13,active,group_1,8,[],27.0,0.24711645730027137,1
27,14,active,group_1,7,[],27.0,0.25896892476193856,1
27,15,active,group_1,8,[],27.0,0.25168043248591293,1
27,16,active,group_1,7,[],27.0,0.24310310965086107,1
27,17,active,group_1,7,[],27.0,0.22029813425989797,1
27,18,active,group_1,8,[],27.0,0.25244441633712034,1
27,19,active,group_1,7,[],27.0,0.2553985874181973,1
27,20,active,group_1,7,[],27.0,0.26520441648595583,1
27,21,active,group_1,8,[],27.0,0.24202591213806657,1
27,22,active,group_1,7,[],27.0,0.24070867013215302,1
27,23,active,group_1,7,[],27.0,0.23192394137614308,1
27,24,active,group_1,7,[],27.0,0.2511790565829907,1
27,25,active,group_1,7,[],27.0,0.2568229532924713,1
27,26,active,group_1,7,[],27.0,0.24646921529375754,1
27,27,active,group_1,8,[],27.0,0.2569535736864868,1
27,28,active,group_1,7,[],27.0,0.24320386860926096,1
27,29,active,group_1,8,[],27.0,0.25168230350235904,1
27,30,active,group_1,7,[],27.0,0.23638577216097678,1
27,31,active,group_1,8,[],27.0,0.2567925872807177,1
27,32,active,group_1,7,[],27.0,0.24419010586565623,1
27,33,active,group_1,7,[],27.0,0.26026214951128157,1
27,34,active,group_1,7,[],27.0,0.24556440676995678,1
27,35,active,group_1,7,[],27.0,0.23639464127540638,1
27,36,active,group_1,7,[],27.0,0.228357576613476,1
27,37,active,group_1,7,[],27.0,0.2458260536541481,1
27,38,active,group_1,8,[],27.0,0.24986913560061894,1
27,39,active,group_1,7,[],27.0,0.22324256449958185,1
27,40,active,group_1,8,[],27.0,0.24820527791892322,1
27,41,active,group_1,7,[],27.0,0.23975612429576562,1
